#The local date and time: 	Wed Aug 11 19:46:54 2021

#RESULTS , Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/test_pcap_output/a15M.pcap
#This file contains the flow five tuple, label and prediction result
#five tuple are the biflow info which is examined for training OR classification
#label : can have values according to translator function see translator.cpp
#label = -1 this is undefined label(unknown)
#label = 254 this means the flow is not found in GTfile 
#prediction : can have values according to the classificaton classes defined 
#in ANN classification with its trained model
#prediction = -1 this means the value is not defined - should be only in training phase
FlowID	Src_ip_address	Dst_ip_address	pro	s_p	d_p	label	pred	pckts
262725536	138.68.65.189	138.68.92.16	6	34322	8004	0	0	5
3422931904	138.68.65.189	134.122.80.82	6	36836	2007	0	0	5
1698062416	138.68.65.189	138.68.92.16	6	43158	8006	0	0	5
1553479232	138.68.65.189	138.197.177.67	6	48162	4008	1	1	5
3590523712	138.68.65.189	134.122.80.82	6	51238	7006	1	1	5
3638423712	138.68.65.189	138.197.177.67	6	38098	7012	1	1	5
1900590960	138.68.65.189	138.197.177.67	6	59474	4006	1	1	5
2450109872	138.68.65.189	138.68.92.16	6	36428	3013	1	1	5
2676343328	138.68.65.189	138.197.177.67	6	37064	4005	1	1	5
1473069632	138.68.65.189	134.122.80.82	6	45492	7005	1	1	5
1684120704	138.68.65.189	134.122.80.82	6	51626	2004	0	0	5
1581142112	138.68.65.189	138.197.177.67	6	54686	4004	1	1	5
283161608	138.68.65.189	138.68.92.16	6	52818	8005	0	0	5
1458279520	138.68.65.189	138.197.177.67	6	37032	4011	1	1	5
379785536	138.68.65.189	138.197.177.67	6	48186	4008	1	1	5
1731839744	138.68.65.189	134.122.80.82	6	41162	7000	1	1	5
2154339712	138.68.65.189	138.68.92.16	6	36448	3013	1	1	5
3631152512	138.68.65.189	138.68.65.189	6	37572	6008	0	0	5
424915136	138.68.65.189	134.122.80.82	6	59916	2001	0	0	5
3312799168	138.68.65.189	138.68.65.189	6	37578	6008	0	0	5
1440352800	138.68.65.189	138.197.177.67	6	37048	4011	1	1	5
1002093504	138.68.65.189	138.197.177.67	6	40912	7007	1	1	5
3565257256	138.68.65.189	138.68.65.189	6	48570	6005	0	0	4
3666314360	138.68.65.189	138.68.65.189	6	43314	3003	1	1	5
1841322496	138.68.65.189	134.122.80.82	6	41180	7000	1	1	5
2331626272	138.68.65.189	138.68.65.189	6	52916	6002	0	0	3
3315713744	138.68.65.189	138.68.92.16	6	43206	8006	0	0	5
1438363104	138.68.65.189	138.68.65.189	6	40986	3004	1	1	5
1828992536	138.68.65.189	138.68.92.16	6	36470	3013	1	1	5
1438476352	138.68.65.189	138.68.65.189	6	44534	3000	1	1	5
1239241952	138.68.65.189	138.68.92.16	6	57452	8002	0	0	5
1813918624	138.68.65.189	138.68.92.16	6	34386	8004	0	0	5
1853059360	138.68.65.189	138.68.92.16	6	37288	8001	0	0	3
1220078984	138.68.65.189	138.68.65.189	6	48642	6013	0	0	5
2423275088	138.68.65.189	138.68.92.16	6	43222	8006	0	0	5
671151216	138.68.65.189	138.68.92.16	6	57462	8002	0	0	5
273842048	138.68.65.189	134.122.80.82	6	59282	2012	0	0	5
3271712408	138.68.65.189	138.197.177.67	6	45614	4001	1	1	5
266421408	138.68.65.189	134.122.80.82	6	45554	7005	1	1	5
585194176	138.68.65.189	138.197.177.67	6	38172	7012	1	1	5
4123915216	138.68.65.189	138.68.65.189	6	45942	6006	0	0	5
2622863800	138.68.65.189	138.197.177.67	6	57842	4003	1	1	5
2800213336	138.68.65.189	138.68.92.16	6	49518	8009	0	0	5
1823033344	138.68.65.189	138.197.177.67	6	56208	4000	1	1	5
2097014824	138.68.65.189	138.68.92.16	6	49522	8009	0	0	5
2211222056	138.68.65.189	138.197.177.67	6	45634	4001	1	1	5
3831137664	138.68.65.189	134.122.80.82	6	42248	2011	0	0	5
2109951440	138.68.65.189	138.68.92.16	6	53788	3007	1	1	5
2242390400	138.68.65.189	138.68.65.189	6	52976	6002	0	0	2
1490487712	138.68.65.189	138.68.65.189	6	41038	3004	1	1	5
2737607792	138.68.65.189	138.197.177.67	6	59570	4006	1	1	5
2977313440	138.68.65.189	138.68.92.16	6	34434	8004	0	0	5
1008599576	138.68.65.189	138.68.65.189	6	36542	6009	0	0	5
20353088	138.68.65.189	134.122.80.82	6	45588	7005	1	1	5
258523616	138.68.65.189	134.122.80.82	6	45590	7005	1	1	5
3394598336	138.68.65.189	134.122.80.82	6	59996	2001	0	0	5
2429367664	138.68.65.189	138.68.65.189	6	53482	3006	1	1	5
2867964936	138.68.65.189	138.68.65.189	6	43194	6001	0	0	1
3996756880	138.68.65.189	138.68.92.16	6	56892	8011	0	0	5
4114079424	138.68.65.189	138.197.177.67	6	56976	4007	1	1	5
382354288	138.68.65.189	138.197.177.67	6	45796	7011	1	1	5
3058349648	138.68.65.189	138.68.65.189	6	43204	6001	0	0	1
2690553408	138.68.65.189	138.68.65.189	6	36560	6009	0	0	5
135600096	138.68.65.189	138.68.65.189	6	45988	6006	0	0	5
2214967760	138.68.65.189	138.197.177.67	6	40914	4002	1	1	5
133025408	138.68.65.189	134.122.80.82	6	45238	7004	1	1	5
3784567920	138.68.65.189	138.197.177.67	6	40918	4002	1	1	5
3671722240	138.68.65.189	134.122.80.82	6	49544	2002	0	0	5
1787776144	138.68.65.189	138.68.65.189	6	55652	3005	1	1	5
24289656	138.68.65.189	138.68.92.16	6	42250	8007	0	0	2
140237952	138.68.65.189	138.68.92.16	6	34472	8004	0	0	5
1757858176	138.68.65.189	134.122.80.82	6	51380	7006	1	1	5
3192505472	138.68.65.189	134.122.80.82	6	59436	2006	0	0	5
3196477952	138.68.65.189	134.122.80.82	6	59440	2006	0	0	5
3445341920	138.68.65.189	138.197.177.67	6	54822	4004	1	1	5
2858497472	138.68.65.189	138.68.65.189	6	39632	6007	0	0	5
2103014560	138.68.65.189	138.68.92.16	6	54774	8012	0	0	5
2233106720	138.68.65.189	138.68.65.189	6	59364	3002	1	1	5
502212480	138.68.65.189	134.122.80.82	6	59378	2012	0	0	5
407043816	138.68.65.189	138.68.92.16	6	54182	3011	1	1	5
1180640032	138.68.65.189	138.68.65.189	6	42934	6012	0	0	5
3108672160	138.68.65.189	134.122.80.82	6	45650	7005	1	1	5
2442325376	138.68.65.189	134.122.80.82	6	42120	7003	1	1	5
1635656416	138.68.65.189	134.122.80.82	6	42122	7003	1	1	5
3757463024	138.68.65.189	138.68.92.16	6	57574	8002	0	0	5
742576736	138.68.65.189	138.197.177.67	6	54846	4004	1	1	5
550119936	138.68.65.189	134.122.80.82	6	60064	2001	0	0	5
1140627264	138.68.65.189	138.197.177.67	6	54852	4004	1	1	5
3143537280	138.68.65.189	138.68.65.189	6	47784	6004	0	0	5
2915764240	138.68.65.189	138.68.92.16	6	54204	3011	1	1	5
2333671936	138.68.65.189	138.68.92.16	6	50082	8000	0	0	3
2264295424	138.68.65.189	134.122.80.82	6	41328	7000	1	1	5
3982080504	138.68.65.189	138.68.65.189	6	36630	6009	0	0	5
2957468000	138.68.65.189	134.122.80.82	6	36590	2013	0	0	5
651381232	138.68.65.189	138.197.177.67	6	48236	4009	1	1	5
562440192	138.68.65.189	138.68.92.16	6	57600	8002	0	0	5
3842847232	138.68.65.189	138.68.65.189	6	40832	6011	0	0	1
533631728	138.68.65.189	138.68.92.16	6	48060	8013	0	0	5
171451904	138.68.65.189	138.197.177.67	6	34132	7008	1	1	5
3993031712	138.68.65.189	138.197.177.67	6	46606	4012	1	1	5
1848123648	138.68.65.189	134.122.80.82	6	51448	7006	1	1	5
728074240	138.68.65.189	138.197.177.67	6	56336	4000	1	1	5
2185200448	138.68.65.189	138.197.177.67	6	57072	4007	1	1	5
2026859968	138.68.65.189	134.122.80.82	6	37060	2007	0	0	5
150542848	138.68.65.189	134.122.80.82	6	42690	2000	0	0	5
463141304	138.68.65.189	138.197.177.67	6	57082	4007	1	1	5
1140807360	138.68.65.189	138.197.177.67	6	48390	4008	1	1	5
3051020872	138.68.65.189	138.68.65.189	6	36666	6009	0	0	5
2838204192	138.68.65.189	138.68.65.189	6	42998	6012	0	0	5
1732915312	138.68.65.189	138.68.65.189	6	59438	3002	1	1	5
3164084128	138.68.65.189	138.68.65.189	6	47834	6004	0	0	5
4253938992	138.68.65.189	138.197.177.67	6	37292	4005	1	1	5
3261087576	138.68.65.189	138.68.65.189	6	48822	6013	0	0	5
984329152	138.68.65.189	134.122.80.82	6	57996	2005	0	0	5
3686654184	138.68.65.189	138.68.65.189	6	42114	3001	1	1	5
2070495768	138.68.65.189	138.197.177.67	6	45366	7013	1	1	5
1822527160	138.68.65.189	138.68.65.189	6	42118	3001	1	1	5
2921238560	138.68.65.189	138.197.177.67	6	54922	4004	1	1	5
52929280	138.68.65.189	134.122.80.82	6	51868	2004	0	0	5
1393225600	138.68.65.189	138.68.65.189	6	55776	3005	1	1	5
1055556624	138.68.65.189	138.68.65.189	6	46126	6006	0	0	5
1292768736	138.68.65.189	138.68.92.16	6	54882	8012	0	0	5
961434032	138.68.65.189	138.197.177.67	6	57124	4007	1	1	5
2913745104	138.68.65.189	138.197.177.67	6	42020	7009	1	1	5
885365376	138.68.65.189	138.68.65.189	6	35708	6008	0	0	4
819642656	138.68.65.189	138.197.177.67	6	59740	4006	1	1	5
1194700448	138.68.65.189	134.122.80.82	6	42430	2011	0	0	5
3417422120	138.68.65.189	138.68.92.16	6	54294	3011	1	1	5
890670080	138.68.65.189	134.122.80.82	6	41416	7000	1	1	5
2698979392	138.68.65.189	134.122.80.82	6	51518	7006	1	1	5
218536576	138.68.65.189	134.122.80.82	6	42232	7003	1	1	5
1589999744	138.68.65.189	134.122.80.82	6	51898	2004	0	0	5
2467237688	138.68.65.189	138.197.177.67	6	41162	7007	1	1	5
858393440	138.68.65.189	134.122.80.82	6	58046	2005	0	0	5
1220096672	138.68.65.189	134.122.80.82	6	36690	2013	0	0	5
2761940480	138.68.65.189	138.68.92.16	6	40858	3008	1	1	5
610584288	138.68.65.189	138.68.92.16	6	53960	8003	0	0	5
716238656	138.68.65.189	134.122.80.82	6	45396	7001	1	1	5
2338101784	138.68.65.189	138.68.92.16	6	36726	3013	1	1	5
2663132048	138.68.65.189	138.197.177.67	6	57164	4007	1	1	5
1362208800	138.68.65.189	138.68.65.189	6	46172	6006	0	0	5
2219793720	138.68.65.189	138.68.92.16	6	36734	3013	1	1	5
588213568	138.68.65.189	138.68.65.189	6	36752	6009	0	0	5
3279345760	138.68.65.189	138.68.92.16	6	50094	3012	1	1	5
957139280	138.68.65.189	138.68.65.189	6	60844	6003	0	0	5
3203762504	138.68.65.189	138.68.65.189	6	60846	6003	0	0	5
1058892672	138.68.65.189	138.68.92.16	6	49760	8009	0	0	5
3402041656	138.68.65.189	138.68.65.189	6	60850	6003	0	0	5
3375239552	138.68.65.189	134.122.80.82	6	59620	2006	0	0	5
3990612880	138.68.65.189	138.68.92.16	6	42444	8007	0	0	2
2709519552	138.68.65.189	138.68.92.16	6	43496	8006	0	0	5
2485904896	138.68.65.189	138.197.177.67	6	56460	4000	1	1	5
1878330560	138.68.65.189	134.122.80.82	6	45820	7005	1	1	5
2340775360	138.68.65.189	134.122.80.82	6	45436	7001	1	1	5
2212477232	138.68.65.189	138.68.65.189	6	53714	3006	1	1	5
4184073392	138.68.65.189	138.197.177.67	6	59818	4006	1	1	5
1111751408	138.68.65.189	138.197.177.67	6	45468	7013	1	1	5
1414948352	138.68.65.189	138.68.92.16	6	50246	8000	0	0	3
125180096	138.68.65.189	138.197.177.67	6	41144	4002	1	1	5
3301587776	138.68.65.189	138.68.65.189	6	37902	6008	0	0	5
3479752096	138.68.65.189	138.68.92.16	6	53160	8005	0	0	5
3138209952	138.68.65.189	138.68.65.189	6	60888	6003	0	0	5
986674856	138.68.65.189	138.68.65.189	6	55882	3005	1	1	5
421398544	138.68.65.189	138.197.177.67	6	59838	4006	1	1	5
2559425984	138.68.65.189	134.122.80.82	6	48756	2003	0	0	5
985582896	138.68.65.189	138.68.92.16	6	57774	8002	0	0	5
4070289360	138.68.65.189	138.197.177.67	6	59846	4006	1	1	5
521689456	138.68.65.189	138.68.65.189	6	46242	6006	0	0	5
732532496	138.68.65.189	138.68.65.189	6	59586	3002	1	1	5
1850014912	138.68.65.189	138.68.65.189	6	44866	3000	1	1	5
476398152	138.68.65.189	138.68.65.189	6	40990	6011	0	0	1
685452480	138.68.65.189	138.68.92.16	6	34716	8004	0	0	5
1356870944	138.68.65.189	134.122.80.82	6	48774	2003	0	0	5
614210352	138.68.65.189	138.197.177.67	6	46068	7011	1	1	5
652853664	138.68.65.189	138.68.65.189	6	47994	6004	0	0	5
3340188800	138.68.65.189	134.122.80.82	6	58152	2005	0	0	5
532123312	138.68.65.189	138.68.65.189	6	55916	3005	1	1	5
2961484864	138.68.65.189	138.68.65.189	6	44886	3000	1	1	5
903697024	138.68.65.189	134.122.80.82	6	59622	2012	0	0	5
3351437392	138.68.65.189	138.68.65.189	6	42276	3001	1	1	5
597739520	138.68.65.189	134.122.80.82	6	51648	7006	1	1	5
2100705504	138.68.65.189	134.122.80.82	6	45894	7005	1	1	5
2754975104	138.68.65.189	138.68.92.16	6	54432	3011	1	1	5
3924264000	138.68.65.189	138.68.65.189	6	53784	3006	1	1	5
3120136544	138.68.65.189	138.68.92.16	6	34750	8004	0	0	5
484256768	138.68.65.189	138.68.92.16	6	34752	8004	0	0	5
639782712	138.68.65.189	138.197.177.67	6	46098	7011	1	1	5
1045510400	138.68.65.189	134.122.80.82	6	59644	2012	0	0	5
2909972048	138.68.65.189	138.68.92.16	6	38788	3009	1	1	5
730279552	138.68.65.189	138.197.177.67	6	48596	4008	1	1	5
3603286400	138.68.65.189	134.122.80.82	6	45546	7004	1	1	5
2734043904	138.68.65.189	134.122.80.82	6	54130	2008	0	0	5
970475448	138.68.65.189	138.68.92.16	6	42554	8007	0	0	2
1579553792	138.68.65.189	134.122.80.82	6	54136	2008	0	0	5
3819122176	138.68.65.189	134.122.80.82	6	42918	2000	0	0	5
2900581440	138.68.65.189	138.68.92.16	6	50228	3012	1	1	5
119825584	138.68.65.189	138.68.92.16	6	36876	3013	1	1	5
1305488472	138.68.65.189	138.68.65.189	6	43518	6001	0	0	1
1240233536	138.68.65.189	134.122.80.82	6	36852	2013	0	0	5
2919947040	138.68.65.189	138.68.92.16	6	49896	8009	0	0	5
1194083064	138.68.65.189	138.197.177.67	6	42214	7009	1	1	5
2398366912	138.68.65.189	138.68.65.189	6	53832	3006	1	1	5
409679872	138.68.65.189	138.68.92.16	6	50360	8000	0	0	3
3297301456	138.68.65.189	138.197.177.67	6	37524	4005	1	1	5
2837200224	138.68.65.189	134.122.80.82	6	44326	2009	0	0	5
710646208	138.68.65.189	138.68.92.16	6	38832	3009	1	1	5
777852032	138.68.65.189	138.68.92.16	6	48948	8008	0	0	5
2769357120	138.68.65.189	134.122.80.82	6	42428	7003	1	1	5
1024682136	138.68.65.189	138.68.65.189	6	43754	3003	1	1	5
4137649104	138.68.65.189	138.197.177.67	6	57340	4007	1	1	5
3533178656	138.68.65.189	134.122.80.82	6	48870	2003	0	0	5
3081406608	138.68.65.189	138.197.177.67	6	37500	4011	1	1	5
956579328	138.68.65.189	134.122.80.82	6	51728	7006	1	1	5
1876642608	138.68.65.189	138.68.65.189	6	43548	6001	0	0	1
4097235152	138.68.65.189	138.68.92.16	6	43654	8006	0	0	5
589294416	138.68.65.189	138.197.177.67	6	41282	4002	1	1	5
2465146064	138.68.65.189	138.68.92.16	6	54156	8003	0	0	5
704566024	138.68.65.189	138.197.177.67	6	46174	7011	1	1	5
706270848	138.68.65.189	138.197.177.67	6	46176	7011	1	1	5
3645853600	138.68.65.189	138.68.65.189	6	53380	6002	0	0	3
3152834240	138.68.65.189	138.68.92.16	6	48974	8008	0	0	5
2007565824	138.68.65.189	134.122.80.82	6	42974	2000	0	0	5
4006667008	138.68.65.189	134.122.80.82	6	52124	2004	0	0	5
1861056768	138.68.65.189	134.122.80.82	6	41654	7000	1	1	5
3902752224	138.68.65.189	134.122.80.82	6	37362	2007	0	0	5
4265472000	138.68.65.189	134.122.80.82	6	45632	7004	1	1	5
3083080152	138.68.65.189	138.68.92.16	6	37758	8001	0	1	3
3320443288	138.68.65.189	138.68.92.16	6	36950	3013	1	1	5
1131345880	138.68.65.189	138.68.92.16	6	42642	8007	0	0	2
1404275920	138.68.65.189	138.197.177.67	6	37588	4005	1	1	5
3802492816	138.68.65.189	138.68.65.189	6	46398	6006	0	0	5
3945226880	138.68.65.189	138.68.92.16	6	50312	3012	1	1	5
127547656	138.68.65.189	138.68.65.189	6	49074	6005	0	0	4
3452575936	138.68.65.189	138.68.92.16	6	55156	8012	0	0	5
1422513216	138.68.65.189	138.197.177.67	6	46940	4012	1	1	5
2904347680	138.68.65.189	138.68.92.16	6	34874	8004	0	0	5
169725440	138.68.65.189	138.197.177.67	6	56668	4000	1	1	5
1811333632	138.68.65.189	134.122.80.82	6	43018	2000	0	0	5
1714812448	138.68.65.189	138.68.92.16	6	50330	3012	1	1	5
2025227704	138.68.65.189	138.68.92.16	6	54250	3007	1	1	5
2675203872	138.68.65.189	138.197.177.67	6	41432	7007	1	1	5
154515832	138.68.65.189	138.197.177.67	6	57418	4007	1	1	5
1924753704	138.68.65.189	138.197.177.67	6	37574	4011	1	1	5
3577293376	138.68.65.189	134.122.80.82	6	44420	2009	0	0	5
1532217888	138.68.65.189	134.122.80.82	6	42726	2011	0	0	5
3818376896	138.68.65.189	138.68.65.189	6	48172	6004	0	0	5
319182464	138.68.65.189	138.68.92.16	6	55192	8012	0	0	5
3989988720	138.68.65.189	138.68.65.189	6	56092	3005	1	1	5
3196666624	138.68.65.189	134.122.80.82	6	59796	2012	0	0	5
1392463712	138.68.65.189	138.197.177.67	6	60052	4006	1	1	5
3016953976	138.68.65.189	138.197.177.67	6	56798	4013	1	1	5
62363256	138.68.65.189	138.68.92.16	6	42698	8007	0	0	5
782125184	138.68.65.189	134.122.80.82	6	37432	2007	0	0	5
2967602176	138.68.65.189	138.68.65.189	6	48192	6004	0	0	5
978944896	138.68.65.189	134.122.80.82	6	45688	7001	1	1	5
3249308160	138.68.65.189	138.197.177.67	6	34524	7008	1	1	5
1856213848	138.68.65.189	138.197.177.67	6	57458	4007	1	1	5
1257055360	138.68.65.189	134.122.80.82	6	60488	2001	0	0	5
1206811744	138.68.65.189	134.122.80.82	6	37450	2007	0	0	5
1179886632	138.68.65.189	138.68.65.189	6	49194	6013	0	0	5
2411043840	138.68.65.189	138.68.92.16	6	41172	3008	1	1	5
992102872	138.68.65.189	138.197.177.67	6	37670	4005	1	1	5
2973508824	138.68.65.189	138.197.177.67	6	48654	4009	1	1	5
3663244352	138.68.65.189	134.122.80.82	6	59910	2006	0	0	5
528531320	138.68.65.189	138.197.177.67	6	42374	7009	1	1	5
2929029488	138.68.65.189	138.197.177.67	6	37636	4011	1	1	5
531595264	138.68.65.189	138.197.177.67	6	55296	4004	1	1	5
3778775872	138.68.65.189	138.197.177.67	6	41416	4002	1	1	5
2416092304	138.68.65.189	138.197.177.67	6	41418	4002	1	1	5
4179471360	138.68.65.189	134.122.80.82	6	51872	7006	1	1	5
175412128	138.68.65.189	138.68.65.189	6	42504	3001	1	1	5
248183296	138.68.65.189	138.68.92.16	6	41198	3008	1	1	5
64088600	138.68.65.189	138.68.65.189	6	43914	3003	1	1	5
3290820352	138.68.65.189	138.197.177.67	6	56766	4000	1	1	5
2481676704	138.68.65.189	138.68.65.189	6	46508	6006	0	0	5
1355399008	138.68.65.189	138.68.92.16	6	37880	8001	0	1	3
3556605120	138.68.65.189	138.68.65.189	6	38194	6008	0	0	5
393904768	138.68.65.189	138.68.65.189	6	41592	3004	1	1	5
1694238304	138.68.65.189	138.197.177.67	6	38750	7012	1	1	5
992688896	138.68.65.189	138.197.177.67	6	47056	4012	1	1	5
3075255816	138.68.65.189	138.68.92.16	6	53458	8005	0	0	5
3645375344	138.68.65.189	138.197.177.67	6	42412	7009	1	1	5
103279840	138.68.65.189	138.68.65.189	6	59868	3002	1	1	5
1637986488	138.68.65.189	138.68.65.189	6	43938	3003	1	1	5
3459355880	138.68.65.189	138.197.177.67	6	42418	7009	1	1	5
3573679296	138.68.65.189	134.122.80.82	6	44524	2009	0	0	5
887328272	138.68.65.189	138.68.92.16	6	54332	8003	0	0	5
4059964184	138.68.65.189	138.68.92.16	6	57450	8011	0	0	3
3436320704	138.68.65.189	138.197.177.67	6	47076	4012	1	1	5
2613480624	138.68.65.189	138.68.92.16	6	58078	8002	0	0	5
3281780608	138.68.65.189	138.68.92.16	6	50456	3012	1	1	5
1673495712	138.68.65.189	134.122.80.82	6	44538	2009	0	0	5
3367457792	138.68.65.189	138.68.92.16	6	50580	8000	0	0	3
461282568	138.68.65.189	138.197.177.67	6	46234	4001	1	1	5
3734748992	138.68.65.189	134.122.80.82	6	59982	2006	0	0	5
871638776	138.68.65.189	138.197.177.67	6	46370	7011	1	1	5
1051366176	138.68.65.189	138.68.92.16	6	50474	3012	1	1	5
1054027776	138.68.65.189	138.68.65.189	6	45184	3000	1	1	5
582251072	138.68.65.189	134.122.80.82	6	42860	2011	0	0	5
112312576	138.68.65.189	138.197.177.67	6	55376	4004	1	1	5
1093637952	138.68.65.189	138.197.177.67	6	48874	4008	1	1	5
3831217536	138.68.65.189	134.122.80.82	6	50124	2002	0	0	5
193028560	138.68.65.189	138.68.92.16	6	43878	8006	0	0	5
3339400960	138.68.65.189	138.68.92.16	6	48576	8013	0	0	5
1982688448	138.68.65.189	134.122.80.82	6	50134	2002	0	0	5
2102270272	138.68.65.189	134.122.80.82	6	50138	2002	0	0	5
333164672	138.68.65.189	138.68.92.16	6	37152	3013	1	1	5
2564661384	138.68.65.189	138.197.177.67	6	58494	4003	1	1	5
3221408544	138.68.65.189	138.197.177.67	6	47134	4012	1	1	5
2473178336	138.68.65.189	134.122.80.82	6	60622	2001	0	0	5
1573688896	138.68.65.189	138.68.92.16	6	50516	3012	1	1	5
2313784320	138.68.65.189	138.197.177.67	6	57600	4007	1	1	5
2794579088	138.68.65.189	138.197.177.67	6	37756	4011	1	1	5
3737221632	138.68.65.189	134.122.80.82	6	41884	7000	1	1	5
2798833424	138.68.65.189	138.68.92.16	6	42860	8007	0	0	5
734883144	138.68.65.189	138.68.65.189	6	42618	3001	1	1	5
3338701824	138.68.65.189	138.197.177.67	6	38848	7012	1	1	5
129166080	138.68.65.189	138.197.177.67	6	34682	7008	1	1	5
3114043560	138.68.65.189	138.197.177.67	6	41630	7007	1	1	5
2722435840	138.68.65.189	134.122.80.82	6	54450	2008	0	0	5
830874944	138.68.65.189	134.122.80.82	6	46244	7005	1	1	5
663008320	138.68.65.189	134.122.80.82	6	45860	7001	1	1	5
2477312912	138.68.65.189	138.197.177.67	6	60238	4006	1	1	5
1827735344	138.68.65.189	138.68.65.189	6	46634	6006	0	0	5
1277474448	138.68.65.189	138.68.92.16	6	53572	8005	0	0	5
2168107616	138.68.65.189	138.68.65.189	6	41714	3004	1	1	5
3391649792	138.68.65.189	138.197.177.67	6	34704	7008	1	1	5
2878894816	138.68.65.189	138.68.65.189	6	43736	6001	0	0	1
3107396096	138.68.65.189	134.122.80.82	6	52016	7006	1	1	5
942945336	138.68.65.189	138.68.92.16	6	54474	3007	1	1	5
2420420896	138.68.65.189	138.197.177.67	6	60252	4006	1	1	5
1088234304	138.68.65.189	138.68.92.16	6	53584	8005	0	0	5
1843910112	138.68.65.189	138.197.177.67	6	47186	4012	1	1	5
498335752	138.68.65.189	138.68.65.189	6	37226	6009	0	0	5
2618399440	138.68.65.189	138.197.177.67	6	45908	7013	1	1	5
6769200	138.68.65.189	138.68.92.16	6	54452	8003	0	0	5
1950393856	138.68.65.189	134.122.80.82	6	52408	2004	0	0	5
1128267936	138.68.65.189	138.197.177.67	6	60268	4006	1	1	5
2965858144	138.68.65.189	138.68.92.16	6	57576	8011	0	0	5
601356784	138.68.65.189	138.68.65.189	6	54170	3006	1	1	5
1726542784	138.68.65.189	138.68.65.189	6	41360	6011	0	0	4
2886184144	138.68.65.189	138.68.65.189	6	53602	6002	0	0	2
1182386200	138.68.65.189	138.197.177.67	6	46350	4001	1	1	5
4124019672	138.68.65.189	138.68.92.16	6	39166	3009	1	1	5
299440896	138.68.65.189	138.197.177.67	6	57024	4013	1	1	5
1603255632	138.68.65.189	138.197.177.67	6	41602	4002	1	1	5
737461624	138.68.65.189	138.197.177.67	6	57674	4007	1	1	5
2556795808	138.68.65.189	138.68.92.16	6	43980	8006	0	0	5
382468352	138.68.65.189	134.122.80.82	6	58576	2005	0	0	5
1420774528	138.68.65.189	134.122.80.82	6	44680	2009	0	1	5
3930661760	138.68.65.189	138.68.92.16	6	35160	8004	0	0	5
233245472	138.68.65.189	138.197.177.67	6	46376	4001	1	1	5
2917171808	138.68.65.189	138.68.92.16	6	55450	8012	0	0	5
3717053016	138.68.65.189	138.68.65.189	6	33130	6003	0	0	5
3158313976	138.68.65.189	138.68.65.189	6	44114	3003	1	1	5
1984494464	138.68.65.189	134.122.80.82	6	42792	7003	1	1	5
297389928	138.68.65.189	138.68.65.189	6	43826	6001	0	0	1
2942242056	138.68.65.189	138.68.92.16	6	37266	3013	1	1	5
2613782760	138.68.65.189	138.68.65.189	6	43574	6011	0	0	5
1861091968	138.68.65.189	138.197.177.67	6	49012	4008	1	1	5
346129184	138.68.65.189	134.122.80.82	6	44706	2009	0	0	5
1240929536	138.68.65.189	138.68.92.16	6	55472	8012	0	0	5
3841195904	138.68.65.189	134.122.80.82	6	50268	2002	0	0	5
2762578432	138.68.65.189	134.122.80.82	6	43330	2000	0	0	5
133407584	138.68.65.189	134.122.80.82	6	45958	7001	1	1	5
3593504496	138.68.65.189	138.197.177.67	6	58628	4003	1	1	5
1184518912	138.68.65.189	134.122.80.82	6	37712	2007	0	0	5
1079188832	138.68.65.189	134.122.80.82	6	60758	2001	0	0	5
1092676792	138.68.65.189	138.68.92.16	6	54570	3007	1	1	5
913751808	138.68.65.189	134.122.80.82	6	45988	7004	1	1	5
2867643704	138.68.65.189	138.197.177.67	6	58642	4003	1	1	5
1481384544	138.68.65.189	138.68.92.16	6	35214	8004	0	0	5
383301376	138.68.65.189	134.122.80.82	6	50296	2002	0	0	5
3237037440	138.68.65.189	138.68.65.189	6	43656	6012	0	0	5
1360887600	138.68.65.189	138.197.177.67	6	41678	4002	1	1	5
401804152	138.68.65.189	138.68.92.16	6	54586	3007	1	1	5
1965284768	138.68.65.189	138.197.177.67	6	60364	4006	1	1	5
2527297024	138.68.65.189	138.197.177.67	6	57020	4000	1	1	5
1644216512	138.68.65.189	134.122.80.82	6	49284	2003	0	0	5
4127920400	138.68.65.189	138.68.65.189	6	42772	3001	1	1	5
3438311504	138.68.65.189	138.68.65.189	6	41420	6011	0	0	4
3021869488	138.68.65.189	138.68.65.189	6	54274	3006	1	1	5
2407786144	138.68.65.189	134.122.80.82	6	49294	2003	0	0	5
2212330944	138.68.65.189	134.122.80.82	6	58668	2005	0	0	5
4048517312	138.68.65.189	134.122.80.82	6	52154	7006	1	1	5
3351717152	138.68.65.189	138.197.177.67	6	58680	4003	1	1	5
