inst,label,pred,error,prediction
11911,3,3,,0.999
11912,3,3,,0.999
11913,1,1,,0.998
11914,1,1,,0.998
11915,1,1,,0.998
11916,1,1,,0.998
11917,3,3,,0.999
11918,1,1,,0.998
11919,3,3,,0.999
11920,1,1,,0.998
11921,1,1,,0.998
11922,1,1,,0.998
11923,1,1,,0.998
11924,3,3,,0.999
11925,3,3,,0.997
11926,3,3,,1
11927,3,3,,0.999
11928,3,3,,0.999
11929,3,3,,0.999
11930,3,3,,0.999
11931,3,3,,1
11932,1,1,,0.998
11933,3,3,,0.999
11934,3,3,,0.999
11935,1,1,,0.998
11936,1,1,,0.998
11937,3,3,,0.999
11938,3,3,,0.999
11939,1,1,,0.998
11940,3,3,,1
11941,1,1,,0.998
11942,3,3,,0.999
11943,3,3,,1
11944,3,3,,1
11945,1,1,,0.998
11946,1,1,,0.998
11947,3,3,,0.997
11948,3,3,,0.999
11949,1,1,,0.998
11950,3,3,,0.999
11951,3,3,,0.999
11952,3,3,,0.999
11953,1,1,,0.998
11954,3,3,,0.999
11955,1,1,,0.998
11956,1,1,,0.998
11957,1,1,,0.998
11958,1,1,,0.998
11959,1,1,,0.998
11960,1,1,,0.998
11961,1,1,,0.998
11962,1,1,,0.998
11963,1,1,,0.998
11964,1,1,,0.998
11965,1,1,,0.998
11966,1,1,,0.998
11967,1,1,,0.998
11968,1,1,,0.998
11969,1,1,,0.998
11970,3,3,,0.999
11971,1,1,,0.998
11972,3,3,,0.999
11973,1,1,,0.998
11974,1,1,,0.998
11975,3,3,,1
11976,1,1,,0.998
11977,1,1,,0.998
11978,1,1,,0.998
11979,1,1,,0.998
11980,1,1,,0.998
11981,3,3,,0.999
11982,1,1,,0.998
11983,1,1,,0.998
11984,3,3,,0.999
11985,3,3,,0.998
11986,1,1,,0.998
11987,1,1,,0.998
11988,3,3,,0.999
11989,3,3,,0.999
11990,2,2,,0.999
11991,3,3,,0.999
11992,3,3,,0.999
11993,3,3,,0.999
11994,3,3,,0.999
11995,3,3,,0.999
11996,3,3,,0.999
11997,3,3,,0.999
11998,2,2,,0.999
11999,3,3,,0.999
12000,3,3,,0.999
12001,3,3,,0.999
12002,3,3,,0.999
12003,2,2,,0.999
12004,3,3,,0.999
12005,2,2,,0.999
12006,3,3,,0.999
12007,2,2,,0.999
12008,2,2,,0.998
12009,2,2,,0.999
12010,3,3,,0.999
12011,3,3,,0.999
12012,3,3,,0.999
12013,3,3,,0.999
12014,2,2,,0.999
12015,2,2,,0.999
12016,2,2,,0.999
12017,3,3,,0.999
12018,2,2,,0.999
12019,2,2,,0.999
12020,2,2,,0.999
12021,2,2,,0.999
12022,2,2,,0.999
12023,2,2,,0.999
12024,2,2,,0.999
12025,2,2,,0.999
12026,2,2,,0.999
12027,3,3,,0.999
12028,3,3,,0.999
12029,2,2,,0.999
12030,2,2,,0.999
12031,3,3,,0.999
12032,3,3,,0.999
12033,2,2,,0.998
12034,2,2,,0.999
12035,3,3,,0.999
12036,2,2,,0.999
12037,2,2,,0.999
12038,3,3,,0.999
12039,3,3,,0.999
12040,3,3,,0.999
12041,2,2,,0.999
12042,3,3,,0.999
12043,2,2,,0.999
12044,2,2,,0.999
12045,2,2,,0.999
12046,3,3,,0.999
12047,3,3,,0.999
12048,3,3,,0.999
12049,2,2,,0.999
12050,2,2,,0.999
12051,2,2,,0.999
12052,2,2,,0.999
12053,2,2,,0.999
12054,2,2,,0.999
12055,2,2,,0.999
12056,2,2,,0.999
12057,2,2,,0.999
12058,2,2,,0.999
12059,2,2,,0.999
12060,2,2,,0.999
12061,2,2,,0.999
12062,2,2,,0.999
12063,2,2,,0.999
12064,2,2,,0.999
12065,2,2,,0.999
12066,0,0,,0.998
12067,0,0,,0.998
12068,0,0,,0.998
12069,0,0,,0.999
12070,0,0,,0.999
12071,0,0,,0.999
12072,0,0,,0.998
12073,0,0,,0.999
12074,0,0,,0.999
12075,0,0,,0.999
12076,0,0,,0.998
12077,3,3,,0.999
12078,0,0,,0.999
12079,0,0,,0.999
12080,0,0,,0.999
12081,0,0,,0.998
12082,0,0,,0.999
12083,3,3,,0.999
12084,3,3,,0.999
12085,3,3,,0.999
12086,3,3,,0.999
12087,0,0,,0.998
12088,3,3,,0.999
12089,3,3,,0.999
12090,3,3,,0.999
12091,3,3,,0.999
12092,0,0,,0.999
12093,0,0,,0.999
12094,3,3,,0.999
12095,0,0,,0.999
12096,3,3,,0.999
12097,0,0,,0.999
12098,0,0,,0.999
12099,0,0,,0.999
12100,0,0,,0.999
12101,0,0,,0.999
12102,0,0,,0.999
12103,3,3,,0.999
12104,0,0,,0.998
12105,0,0,,0.999
12106,0,0,,0.999
12107,0,0,,0.999
12108,0,0,,0.999
12109,0,0,,0.998
12110,0,0,,0.999
12111,0,0,,0.998
12112,0,0,,0.998
12113,4,4,,0.998
12114,4,4,,0.998
12115,4,4,,0.998
12116,4,4,,0.998
12117,3,3,,0.999
12118,3,3,,0.999
12119,3,3,,0.999
12120,3,3,,0.999
12121,3,3,,0.999
12122,3,3,,0.999
12123,4,4,,0.998
12124,4,4,,0.998
12125,4,4,,0.998
12126,4,4,,0.998
12127,3,3,,0.999
12128,4,4,,0.998
12129,3,3,,0.999
12130,4,4,,0.998
12131,4,4,,0.998
12132,4,4,,0.998
12133,4,4,,0.998
12134,4,4,,0.998
12135,4,4,,0.998
12136,1,1,,0.998
12137,1,1,,0.998
12138,1,1,,0.998
12139,1,1,,0.998
12140,3,3,,0.999
12141,1,1,,0.998
12142,1,1,,0.998
12143,1,1,,0.998
12144,3,3,,0.999
12145,1,1,,0.998
12146,1,1,,0.998
12147,3,3,,0.999
12148,3,3,,0.999
12149,1,1,,0.998
12150,3,3,,0.999
12151,3,3,,0.999
12152,1,1,,0.998
12153,1,1,,0.998
12154,1,1,,0.998
12155,1,1,,0.998
12156,1,1,,0.998
12157,1,1,,0.998
12158,1,1,,0.998
12159,1,1,,0.998
12160,1,1,,0.998
12161,1,1,,0.998
12162,3,3,,0.999
12163,3,3,,0.999
12164,1,1,,0.998
12165,1,1,,0.998
12166,1,1,,0.998
12167,3,3,,1
12168,2,2,,0.999
12169,3,3,,1
12170,3,3,,0.999
12171,3,3,,0.999
12172,3,3,,0.999
12173,3,3,,0.999
12174,2,2,,0.999
12175,3,3,,0.999
12176,3,3,,0.999
12177,2,2,,0.999
12178,2,2,,0.999
12179,2,2,,0.999
12180,2,2,,0.998
12181,3,3,,0.999
12182,3,3,,0.999
12183,3,3,,0.999
12184,2,2,,0.999
12185,2,2,,0.999
12186,2,2,,0.999
12187,2,2,,0.999
12188,2,2,,0.999
12189,3,3,,0.999
12190,2,2,,0.999
12191,2,2,,0.999
12192,2,2,,0.999
12193,2,2,,0.999
12194,0,0,,0.999
12195,0,0,,0.999
12196,0,0,,0.999
12197,3,3,,0.999
12198,0,0,,0.998
12199,3,3,,0.999
12200,3,3,,0.999
12201,3,3,,0.999
12202,3,3,,0.999
12203,0,0,,0.999
12204,3,3,,0.999
12205,0,0,,0.999
12206,3,3,,0.999
12207,3,3,,0.999
12208,0,0,,0.999
12209,0,0,,0.998
12210,0,0,,0.999
12211,0,0,,0.998
12212,0,0,,0.999
12213,0,0,,0.998
12214,3,3,,0.999
12215,3,3,,0.999
12216,3,3,,0.999
12217,4,4,,0.998
12218,4,4,,0.998
12219,3,3,,0.999
12220,3,3,,0.999
12221,4,4,,0.998
12222,4,4,,0.998
12223,4,4,,0.997
12224,3,3,,0.999
12225,4,4,,0.998
12226,3,3,,0.999
12227,3,3,,0.999
12228,4,4,,0.998
12229,4,4,,0.998
12230,4,4,,0.998
12231,4,4,,0.998
12232,4,4,,0.998
12233,3,3,,0.999
12234,3,3,,0.999
12235,3,3,,0.999
12236,3,3,,0.999
12237,4,4,,0.998
12238,4,4,,0.998
12239,4,4,,0.998
12240,4,4,,0.998
12241,4,4,,0.998
12242,3,3,,1
12243,1,1,,0.998
12244,3,3,,0.999
12245,3,3,,0.999
12246,1,1,,0.998
12247,3,3,,1
12248,3,3,,0.999
12249,1,1,,0.998
12250,1,1,,0.998
12251,1,1,,0.997
12252,1,1,,0.998
12253,3,3,,0.997
12254,3,3,,0.999
12255,1,1,,0.998
12256,1,1,,0.998
12257,1,1,,0.998
12258,3,3,,1
12259,1,1,,0.993
12260,1,1,,0.998
12261,1,1,,0.998
12262,1,1,,0.998
12263,3,3,,1
12264,1,1,,0.998
12265,1,1,,0.998
12266,3,3,,0.999
12267,1,1,,0.998
12268,3,3,,0.999
12269,3,3,,0.999
12270,1,1,,0.998
12271,2,2,,0.999
12272,3,3,,0.999
12273,3,3,,0.999
12274,3,3,,0.999
12275,2,2,,0.999
12276,2,2,,0.999
12277,2,2,,0.999
12278,2,2,,0.999
12279,2,2,,0.999
12280,2,2,,0.999
12281,2,2,,0.999
12282,3,3,,0.999
12283,2,2,,0.999
12284,3,3,,0.999
12285,3,3,,0.999
12286,3,3,,0.999
12287,2,2,,0.999
12288,3,3,,0.999
12289,2,2,,0.999
12290,3,3,,0.999
12291,2,2,,0.999
12292,2,2,,0.999
12293,2,2,,0.999
12294,2,2,,0.999
12295,3,3,,0.999
12296,2,2,,0.999
12297,2,2,,0.999
12298,2,2,,0.999
12299,2,2,,0.999
12300,2,2,,0.999
12301,2,2,,0.999
12302,0,0,,0.998
12303,0,0,,0.999
12304,3,3,,0.999
12305,3,3,,0.999
12306,0,0,,0.999
12307,3,3,,0.999
12308,3,3,,0.999
12309,3,3,,0.999
12310,3,3,,0.999
12311,3,3,,0.999
12312,3,3,,0.999
12313,3,3,,0.999
12314,0,0,,0.998
12315,3,3,,0.999
12316,3,3,,0.999
12317,0,0,,0.999
12318,0,0,,0.999
12319,0,0,,0.999
12320,0,0,,0.999
12321,3,3,,0.999
12322,0,0,,0.999
12323,0,0,,0.998
12324,0,0,,0.998
12325,0,0,,0.999
12326,3,3,,0.999
12327,4,4,,0.998
12328,3,3,,0.999
12329,4,4,,0.997
12330,3,3,,0.999
12331,3,3,,0.999
12332,4,4,,0.998
12333,4,4,,0.998
12334,3,3,,0.999
12335,4,4,,0.998
12336,4,4,,0.998
12337,4,4,,0.998
12338,4,4,,0.998
12339,4,4,,0.998
12340,3,3,,0.999
12341,3,3,,0.999
12342,3,3,,0.999
12343,3,3,,0.999
12344,3,3,,0.999
12345,3,3,,0.999
12346,3,3,,0.999
12347,4,4,,0.998
12348,4,4,,0.998
12349,4,4,,0.998
12350,3,3,,0.999
12351,3,3,,0.999
12352,4,4,,0.998
12353,4,4,,0.998
12354,4,4,,0.998
12355,4,4,,0.998
12356,4,4,,0.998
12357,3,3,,0.999
12358,3,3,,0.999
12359,4,4,,0.998
12360,4,4,,0.998
12361,3,3,,0.999
12362,3,3,,0.999
12363,3,3,,0.999
12364,4,4,,0.997
12365,4,4,,0.998
12366,4,4,,0.998
12367,4,4,,0.998
12368,3,3,,1
12369,4,4,,0.998
12370,4,4,,0.998
12371,4,4,,0.997
12372,4,4,,0.998
12373,4,4,,0.998
12374,4,4,,0.998
12375,4,4,,0.998
12376,4,4,,0.998
12377,4,4,,0.998
12378,4,4,,0.998
12379,4,4,,0.998
12380,4,4,,0.998
12381,4,4,,0.998
12382,4,4,,0.998
12383,4,4,,0.997
12384,4,4,,0.998
12385,4,4,,0.998
12386,4,4,,0.998
12387,4,4,,0.998
12388,4,4,,0.998
12389,1,1,,0.998
12390,3,3,,1
12391,3,3,,0.999
12392,1,1,,0.998
12393,1,1,,0.998
12394,3,3,,0.999
12395,3,3,,1
12396,3,3,,1
12397,3,3,,0.999
12398,3,3,,1
12399,3,3,,1
12400,3,3,,0.999
12401,3,3,,0.999
12402,3,3,,1
12403,3,3,,1
12404,3,3,,0.999
12405,3,3,,1
12406,3,3,,0.999
12407,3,3,,0.999
12408,1,1,,0.998
12409,1,1,,0.998
12410,3,3,,0.999
12411,3,3,,1
12412,1,1,,0.998
12413,1,1,,0.998
12414,1,1,,0.998
12415,1,1,,0.998
12416,1,1,,0.998
12417,1,1,,0.998
12418,1,1,,0.998
12419,3,3,,1
12420,1,1,,0.998
12421,1,1,,0.998
12422,1,1,,0.998
12423,1,1,,0.998
12424,1,1,,0.998
12425,1,1,,0.998
12426,1,1,,0.998
12427,1,1,,0.998
12428,1,1,,0.998
12429,1,1,,0.998
12430,1,1,,0.998
12431,3,3,,0.999
12432,3,3,,0.999
12433,3,3,,0.999
12434,1,1,,0.998
12435,1,1,,0.998
12436,1,1,,0.998
12437,1,1,,0.998
12438,3,3,,0.999
12439,3,3,,0.999
12440,3,3,,1
12441,3,3,,1
12442,3,3,,1
12443,1,1,,0.998
12444,1,1,,0.998
12445,1,1,,0.998
12446,3,3,,1
12447,3,3,,1
12448,1,1,,0.998
12449,2,2,,0.999
12450,2,2,,0.999
12451,2,2,,0.999
12452,3,3,,0.999
12453,2,2,,0.999
12454,3,3,,0.999
12455,3,3,,0.999
12456,3,3,,0.999
12457,3,3,,0.999
12458,3,3,,0.999
12459,2,2,,0.999
12460,2,2,,0.999
12461,3,3,,0.999
12462,3,3,,0.999
12463,2,2,,0.999
12464,2,2,,0.999
12465,2,2,,0.998
12466,2,2,,0.999
12467,3,3,,0.999
12468,3,3,,0.999
12469,2,2,,0.998
12470,3,3,,0.999
12471,2,2,,0.999
12472,2,2,,0.999
12473,3,3,,0.999
12474,2,2,,0.998
12475,2,2,,0.999
12476,3,3,,0.999
12477,3,3,,0.999
12478,2,2,,0.999
12479,3,3,,0.999
12480,3,3,,0.999
12481,3,3,,0.999
12482,3,3,,1
12483,2,2,,0.999
12484,2,2,,0.999
12485,2,2,,0.999
12486,2,2,,0.996
12487,2,2,,0.999
12488,3,3,,0.999
12489,3,3,,0.999
12490,2,2,,0.999
12491,3,3,,0.999
12492,3,3,,0.999
12493,2,2,,0.999
12494,2,2,,0.999
12495,2,2,,0.999
12496,2,2,,0.999
12497,3,3,,0.999
12498,2,2,,0.999
12499,2,2,,0.999
12500,2,2,,0.999
12501,2,2,,0.999
12502,2,2,,0.999
12503,2,2,,0.999
12504,2,2,,0.999
12505,0,0,,0.999
12506,0,0,,0.998
12507,0,0,,0.999
12508,0,0,,0.999
12509,0,0,,0.999
12510,0,0,,0.999
12511,0,0,,0.998
12512,0,0,,0.998
12513,0,0,,0.997
12514,0,0,,0.999
12515,0,0,,0.999
12516,3,3,,0.999
12517,3,3,,0.999
12518,0,0,,0.999
12519,0,0,,0.998
12520,3,3,,0.999
12521,3,3,,0.999
12522,3,3,,0.999
12523,3,3,,0.999
12524,0,0,,0.998
12525,3,3,,0.999
12526,3,3,,0.999
12527,3,3,,0.999
12528,3,3,,1
12529,3,3,,0.999
12530,0,0,,0.999
12531,3,3,,0.999
12532,3,3,,0.999
12533,0,0,,0.998
12534,3,3,,0.999
12535,0,0,,0.999
12536,3,3,,0.999
12537,3,3,,0.999
12538,0,0,,0.999
12539,3,3,,0.999
12540,0,0,,0.999
12541,0,0,,0.998
12542,0,0,,0.998
12543,0,0,,0.999
12544,0,0,,0.998
12545,0,0,,0.999
12546,0,0,,0.999
12547,3,3,,0.999
12548,3,3,,0.999
12549,0,0,,0.999
12550,3,3,,0.999
12551,0,0,,0.998
12552,0,0,,0.999
12553,0,0,,0.998
12554,0,0,,0.998
12555,0,0,,0.998
12556,0,0,,0.999
12557,0,0,,0.999
12558,0,0,,0.999
12559,0,0,,0.999
12560,0,0,,0.998
12561,0,0,,0.998
12562,0,0,,0.999
12563,0,0,,0.998
12564,0,0,,0.999
12565,3,3,,0.999
12566,4,4,,0.998
12567,4,4,,0.998
12568,3,3,,0.999
12569,4,4,,0.998
12570,3,3,,0.999
12571,3,3,,0.999
12572,3,3,,0.999
12573,3,3,,0.999
12574,4,4,,0.998
12575,4,4,,0.998
12576,4,4,,0.998
12577,3,3,,0.999
12578,4,4,,0.998
12579,4,4,,0.997
12580,4,4,,0.998
12581,3,3,,0.999
12582,4,4,,0.998
12583,4,4,,0.998
12584,4,4,,0.998
12585,3,3,,0.999
12586,4,4,,0.998
12587,4,4,,0.998
12588,4,4,,0.998
12589,4,4,,0.998
12590,4,4,,0.998
12591,4,4,,0.998
12592,4,4,,0.998
12593,4,4,,0.998
12594,4,4,,0.998
12595,4,4,,0.998
12596,1,1,,0.998
12597,1,1,,0.998
12598,1,1,,0.998
12599,1,1,,0.998
12600,3,3,,0.999
12601,1,1,,0.998
12602,3,3,,0.999
12603,3,3,,1
12604,1,1,,0.998
12605,3,3,,1
12606,3,3,,0.997
12607,3,3,,0.999
12608,3,3,,0.999
12609,1,1,,0.998
12610,1,1,,0.998
12611,1,1,,0.997
12612,1,1,,0.998
12613,1,1,,0.998
12614,3,3,,0.999
12615,1,1,,0.998
12616,1,1,,0.998
12617,1,1,,0.998
12618,3,3,,1
12619,1,1,,0.998
12620,3,3,,0.999
12621,3,3,,0.999
12622,3,3,,0.999
12623,3,3,,0.999
12624,3,3,,0.999
12625,1,1,,0.998
12626,1,1,,0.998
12627,2,2,,0.999
12628,3,3,,0.999
12629,2,2,,0.999
12630,2,2,,0.999
12631,2,2,,0.999
12632,3,3,,0.999
12633,3,3,,0.999
12634,3,3,,0.999
12635,3,3,,0.999
12636,3,3,,0.999
12637,2,2,,0.999
12638,3,3,,0.999
12639,3,3,,0.999
12640,2,2,,0.999
12641,3,3,,0.999
12642,3,3,,0.999
12643,3,3,,0.999
12644,2,2,,0.999
12645,2,2,,0.999
12646,2,2,,0.999
12647,3,3,,0.999
12648,2,2,,0.999
12649,2,2,,0.999
12650,2,2,,0.999
12651,3,3,,0.999
12652,2,2,,0.999
12653,2,2,,0.999
12654,2,2,,0.999
12655,2,2,,0.999
12656,2,2,,0.999
12657,0,0,,0.999
12658,0,0,,0.999
12659,0,0,,0.998
12660,0,0,,0.999
12661,0,0,,0.999
12662,3,3,,0.999
12663,0,0,,0.998
12664,0,0,,0.999
12665,3,3,,0.999
12666,3,3,,0.999
12667,0,0,,0.999
12668,3,3,,0.999
12669,0,0,,0.999
12670,0,0,,0.999
12671,0,0,,0.999
12672,3,3,,0.999
12673,0,0,,0.999
12674,3,3,,0.999
12675,0,0,,0.999
12676,3,3,,0.999
12677,0,0,,0.999
12678,3,3,,0.999
12679,0,0,,0.999
12680,3,3,,0.999
12681,3,3,,0.999
12682,3,3,,0.999
12683,0,0,,0.999
12684,0,0,,0.998
12685,3,3,,0.999
12686,0,0,,0.999
12687,0,0,,0.998
12688,0,0,,0.999
12689,0,0,,0.998
12690,0,0,,0.999
12691,0,0,,0.998
12692,0,0,,0.998
12693,0,0,,0.998
12694,0,0,,0.999
12695,3,3,,0.999
12696,4,4,,0.998
12697,4,4,,0.998
12698,4,4,,0.998
12699,4,4,,0.997
12700,3,3,,0.999
12701,3,3,,1
12702,3,3,,0.999
12703,4,4,,0.998
12704,4,4,,0.998
12705,3,3,,0.999
12706,3,3,,0.999
12707,4,4,,0.998
12708,4,4,,0.998
12709,3,3,,0.999
12710,4,4,,0.998
12711,4,4,,0.998
12712,4,4,,0.998
12713,3,3,,0.999
12714,3,3,,0.999
12715,3,3,,0.999
12716,3,3,,0.999
12717,4,4,,0.998
12718,3,3,,0.999
12719,3,3,,0.999
12720,3,3,,0.999
12721,4,4,,0.998
12722,4,4,,0.998
12723,4,4,,0.998
12724,4,4,,0.998
12725,4,4,,0.998
12726,3,3,,0.999
12727,4,4,,0.998
12728,3,3,,0.999
12729,4,4,,0.998
12730,3,3,,0.999
12731,4,4,,0.998
12732,4,4,,0.997
12733,4,4,,0.998
12734,4,4,,0.998
12735,4,4,,0.998
12736,4,4,,0.998
12737,3,3,,0.999
12738,3,3,,0.999
12739,3,3,,0.999
12740,4,4,,0.998
12741,3,3,,0.999
12742,4,4,,0.998
12743,3,3,,0.999
12744,4,4,,0.998
12745,4,4,,0.997
12746,4,4,,0.998
12747,4,4,,0.997
12748,4,4,,0.998
12749,4,4,,0.997
12750,4,4,,0.998
12751,4,4,,0.998
12752,4,4,,0.998
12753,4,4,,0.998
12754,4,4,,0.998
12755,4,4,,0.998
12756,4,4,,0.998
12757,1,1,,0.998
12758,1,1,,0.998
12759,1,1,,0.998
12760,1,1,,0.998
12761,3,3,,0.999
12762,3,3,,1
12763,1,1,,0.998
12764,3,3,,1
12765,3,3,,0.999
12766,3,3,,0.999
12767,3,3,,0.999
12768,3,3,,1
12769,3,3,,1
12770,1,1,,0.998
12771,1,1,,0.998
12772,1,1,,0.998
12773,3,3,,1
12774,1,1,,0.998
12775,3,3,,1
12776,1,1,,0.998
12777,3,3,,0.999
12778,3,3,,1
12779,1,1,,0.998
12780,1,1,,0.998
12781,3,3,,0.999
12782,1,1,,0.998
12783,1,1,,0.998
12784,3,3,,0.999
12785,1,1,,0.998
12786,1,1,,0.998
12787,1,1,,0.998
12788,1,1,,0.998
12789,1,1,,0.998
12790,1,1,,0.998
12791,1,1,,0.998
12792,1,1,,0.998
12793,1,1,,0.997
12794,3,3,,0.999
12795,1,1,,0.998
12796,3,3,,0.999
12797,1,1,,0.998
12798,3,3,,0.999
12799,1,1,,0.998
12800,1,1,,0.998
12801,3,3,,0.999
12802,3,3,,0.999
12803,1,1,,0.998
12804,3,3,,1
12805,1,1,,0.998
12806,1,1,,0.998
12807,3,3,,0.999
12808,3,3,,0.999
12809,1,1,,0.998
12810,3,3,,0.999
12811,1,1,,0.998
12812,3,3,,0.999
12813,3,3,,0.999
12814,3,3,,0.999
12815,3,3,,1
12816,1,1,,0.998
12817,3,3,,0.999
12818,3,3,,0.999
12819,1,1,,0.998
12820,1,1,,0.998
12821,1,1,,0.998
12822,1,1,,0.998
12823,2,2,,0.999
12824,2,2,,0.999
12825,2,2,,0.999
12826,2,2,,0.999
12827,2,2,,0.999
12828,3,3,,0.999
12829,3,3,,0.999
12830,3,3,,0.999
12831,2,2,,0.999
12832,2,2,,0.997
12833,3,3,,0.999
12834,3,3,,0.999
12835,3,3,,0.999
12836,2,2,,0.999
12837,2,2,,0.999
12838,2,2,,0.999
12839,2,2,,0.998
12840,2,2,,0.999
12841,2,2,,0.999
12842,2,2,,0.999
12843,2,2,,0.999
12844,3,3,,0.999
12845,3,3,,0.999
12846,3,3,,0.999
12847,2,2,,0.999
12848,2,2,,0.999
12849,2,2,,0.999
12850,2,2,,0.999
12851,2,2,,0.999
12852,2,2,,0.999
12853,3,3,,0.999
12854,2,2,,0.999
12855,2,2,,0.999
12856,2,2,,0.999
12857,2,2,,0.999
12858,2,2,,0.999
12859,2,2,,0.999
12860,2,2,,0.999
12861,2,2,,0.999
12862,2,2,,0.999
12863,3,3,,0.999
12864,3,3,,0.999
12865,3,3,,0.999
12866,2,2,,0.999
12867,3,3,,0.999
12868,2,2,,0.999
12869,2,2,,0.999
12870,2,2,,0.999
12871,2,2,,0.999
12872,2,2,,0.999
12873,2,2,,0.999
12874,2,2,,0.999
12875,0,0,,0.998
12876,0,0,,0.998
12877,0,0,,0.998
12878,0,0,,0.999
12879,3,3,,1
12880,0,0,,0.998
12881,3,3,,0.999
12882,3,3,,0.999
12883,0,0,,0.999
12884,0,0,,0.998
12885,3,3,,0.999
12886,0,0,,0.998
12887,0,0,,0.998
12888,0,0,,0.999
12889,0,0,,0.999
12890,0,0,,0.998
12891,0,0,,0.999
12892,0,0,,0.998
12893,0,0,,0.999
12894,0,0,,0.999
12895,0,0,,0.998
12896,0,0,,0.999
12897,3,3,,0.999
12898,3,3,,0.999
12899,3,3,,0.999
12900,3,3,,0.999
12901,3,3,,0.999
12902,3,3,,0.999
12903,3,3,,0.999
12904,3,3,,0.999
12905,3,3,,0.999
12906,0,0,,0.999
12907,0,0,,0.999
12908,3,3,,0.999
12909,0,0,,0.999
12910,3,3,,0.999
12911,3,3,,0.999
12912,3,3,,0.999
12913,0,0,,0.999
12914,3,3,,0.999
12915,3,3,,0.999
12916,0,0,,0.999
12917,3,3,,0.999
12918,3,3,,0.999
12919,3,3,,0.999
12920,0,0,,0.998
12921,3,3,,0.999
12922,0,0,,0.998
12923,0,0,,0.998
12924,3,3,,0.999
12925,0,0,,0.999
12926,0,0,,0.999
12927,0,0,,0.998
12928,3,3,,0.999
12929,0,0,,0.999
12930,0,0,,0.998
12931,0,0,,0.998
12932,0,0,,0.998
12933,0,0,,0.998
12934,0,0,,0.999
12935,0,0,,0.999
12936,0,0,,0.999
12937,0,0,,0.999
12938,0,0,,0.999
12939,0,0,,0.998
12940,0,0,,0.998
12941,4,4,,0.998
12942,3,3,,0.999
12943,3,3,,0.999
12944,4,4,,0.998
12945,4,4,,0.997
12946,3,3,,0.999
12947,3,3,,1
12948,3,3,,0.999
12949,3,3,,0.999
12950,4,4,,0.998
12951,4,4,,0.998
12952,4,4,,0.998
12953,3,3,,0.999
12954,3,3,,0.999
12955,4,4,,0.998
12956,4,4,,0.998
12957,4,4,,0.998
12958,3,3,,0.999
12959,3,3,,0.999
12960,4,4,,0.998
12961,3,3,,0.999
12962,4,4,,0.998
12963,4,4,,0.998
12964,4,4,,0.997
12965,4,4,,0.998
12966,4,4,,0.998
12967,1,1,,0.998
12968,3,3,,1
12969,1,1,,0.998
12970,3,3,,0.999
12971,3,3,,1
12972,1,1,,0.997
12973,3,3,,1
12974,3,3,,0.999
12975,1,1,,0.998
12976,1,1,,0.998
12977,1,1,,0.998
12978,1,1,,0.998
12979,1,1,,0.998
12980,1,1,,0.998
12981,3,3,,0.999
12982,1,1,,0.998
12983,1,1,,0.998
12984,3,3,,1
12985,1,1,,0.998
12986,3,3,,0.999
12987,1,1,,0.998
12988,3,3,,0.999
12989,3,3,,1
12990,3,3,,0.999
12991,3,3,,0.999
12992,1,1,,0.998
12993,1,1,,0.998
12994,1,1,,0.998
12995,1,1,,0.998
12996,2,2,,0.999
12997,2,2,,0.999
12998,2,2,,0.999
12999,3,3,,0.999
13000,2,2,,0.999
13001,2,2,,0.999
13002,3,3,,0.999
13003,2,2,,0.999
13004,2,2,,0.999
13005,3,3,,0.999
13006,3,3,,0.999
13007,2,2,,0.999
13008,3,3,,0.999
13009,2,2,,0.999
13010,3,3,,1
13011,3,3,,0.999
13012,2,2,,0.999
13013,3,3,,0.999
13014,2,2,,0.999
13015,2,2,,0.999
13016,2,2,,0.999
13017,2,2,,0.999
13018,2,2,,0.999
13019,2,2,,0.999
13020,2,2,,0.999
13021,2,2,,0.999
13022,2,2,,0.999
13023,2,2,,0.999
13024,2,2,,0.999
13025,0,0,,0.998
13026,0,0,,0.999
13027,0,0,,0.999
13028,0,0,,0.998
13029,3,3,,0.999
13030,0,0,,0.999
13031,0,0,,0.998
13032,3,3,,0.999
13033,0,0,,0.999
13034,0,0,,0.998
13035,3,3,,0.999
13036,0,0,,0.999
13037,3,3,,0.999
13038,3,3,,0.999
13039,0,0,,0.999
13040,3,3,,0.999
13041,0,0,,0.999
13042,0,0,,0.998
13043,0,0,,0.999
13044,0,0,,0.999
13045,0,0,,0.998
13046,3,3,,0.999
13047,0,0,,0.998
13048,0,0,,0.998
13049,0,0,,0.999
13050,0,0,,0.998
13051,0,0,,0.999
13052,0,0,,0.998
13053,0,0,,0.999
13054,0,0,,0.999
13055,4,4,,0.998
13056,4,4,,0.998
13057,3,3,,0.999
13058,3,3,,0.999
13059,3,3,,0.999
13060,4,4,,0.998
13061,3,3,,0.999
13062,4,4,,0.998
13063,3,3,,0.999
13064,4,4,,0.997
13065,4,4,,0.998
13066,4,4,,0.998
13067,4,4,,0.998
13068,4,4,,0.998
13069,4,4,,0.998
13070,4,4,,0.998
13071,4,4,,0.998
13072,4,4,,0.998
13073,4,4,,0.998
13074,4,4,,0.998
13075,4,4,,0.998
13076,4,4,,0.998
13077,4,4,,0.998
13078,4,4,,0.998
13079,4,4,,0.998
13080,4,4,,0.998
13081,1,1,,0.998
13082,1,1,,0.998
13083,1,1,,0.998
13084,3,3,,0.999
