#The local date and time: 	Fri Aug 13 11:09:16 2021

#RESULTS , Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/test_pcap_output/a15M.pcap
#This file contains the flow five tuple, label and prediction result
#five tuple are the biflow info which is examined for training OR classification
#label : can have values according to translator function see translator.cpp
#label = -1 this is undefined label(unknown)
#label = 254 this means the flow is not found in GTfile 
#prediction : can have values according to the classificaton classes defined 
#in ANN classification with its trained model
#prediction = -1 this means the value is not defined - should be only in training phase
FlowID	Src_ip_address	Dst_ip_address	pro	s_p	d_p	label	pred	pckts
568935712	138.68.65.189	134.122.80.82	6	51922	2001	0	0	5
1639757328	138.68.65.189	138.68.65.189	6	47556	3005	3	3	5
2313503504	138.68.65.189	138.68.65.189	6	44746	6002	1	1	3
3736181824	138.68.65.189	134.122.80.82	6	51334	2006	0	0	5
674668032	138.68.65.189	134.122.80.82	6	34518	2000	0	0	5
2948041120	138.68.65.189	138.197.177.67	6	46722	4004	4	4	5
1075386536	138.68.65.189	138.68.92.16	6	41490	8009	2	2	5
294448704	138.68.65.189	134.122.80.82	6	49812	2005	0	0	5
512644624	138.68.65.189	138.68.92.16	6	57524	8001	2	2	3
2635866344	138.68.65.189	138.68.92.16	6	34174	8007	2	0	2
2993351808	138.68.65.189	134.122.80.82	6	41476	2002	0	0	5
4044517248	138.68.65.189	138.68.65.189	6	47584	3005	3	3	5
1354547536	138.68.65.189	138.68.65.189	6	34948	6001	1	0	1
1070650304	138.68.65.189	134.122.80.82	6	34228	2011	0	0	5
1670244400	138.68.65.189	138.68.65.189	6	35348	3003	3	3	5
4000016224	138.68.65.189	138.68.65.189	6	37940	6006	1	1	5
11883168	138.68.65.189	138.68.65.189	6	34846	6012	1	1	5
2019731232	138.68.65.189	134.122.80.82	6	37562	7005	5	5	5
661206688	138.68.65.189	138.68.92.16	6	41858	3012	3	5	5
3466511104	138.68.65.189	134.122.80.82	6	45778	2008	0	0	5
376524736	138.68.65.189	138.68.92.16	6	41868	3012	3	5	5
1550170208	138.68.65.189	138.68.65.189	6	35368	3003	3	3	5
1657554384	138.68.65.189	138.68.65.189	6	44802	6002	1	1	2
3599450368	138.68.65.189	138.68.65.189	6	39696	6004	1	1	5
409060368	138.68.65.189	138.68.92.16	6	49498	8002	2	2	5
838029608	138.68.65.189	138.68.92.16	6	58690	3009	3	5	5
1209380000	138.68.65.189	134.122.80.82	6	49858	2005	0	0	5
2337119152	138.68.65.189	138.68.65.189	6	35380	3003	3	3	5
2256768256	138.68.65.189	138.68.92.16	6	54672	8004	2	2	5
1687482560	138.68.65.189	138.197.177.67	6	49872	4003	4	4	5
1005528568	138.68.65.189	138.197.177.67	6	32986	7007	5	5	5
3764897536	138.68.65.189	138.197.177.67	6	48238	4000	4	4	5
1542754816	138.68.65.189	134.122.80.82	6	34586	2000	0	0	5
2974874432	138.68.65.189	138.197.177.67	6	34088	4010	4	4	5
676275680	138.68.65.189	134.122.80.82	6	34074	7003	5	5	5
4164574016	138.68.65.189	134.122.80.82	6	34076	7003	5	5	5
729782720	138.68.65.189	134.122.80.82	6	34854	7002	5	5	5
2756686392	138.68.65.189	138.68.65.189	6	57594	6007	1	1	1
3911017040	138.68.65.189	138.68.65.189	6	35404	3003	3	3	5
1475878336	138.68.65.189	138.197.177.67	6	38532	4012	4	4	5
3135414160	138.68.65.189	138.68.65.189	6	47652	3005	3	3	5
3960307104	138.68.65.189	138.68.65.189	6	39738	6004	1	1	5
4206045312	138.68.65.189	134.122.80.82	6	49896	2005	0	0	5
1051253536	138.68.65.189	134.122.80.82	6	37626	7005	5	3	5
3225281992	138.68.65.189	138.68.65.189	6	57606	6007	1	0	1
1350876480	138.68.65.189	138.68.92.16	6	46764	8012	2	2	5
323797568	138.68.65.189	134.122.80.82	6	34874	7002	5	5	5
936263608	138.68.65.189	138.197.177.67	6	57438	4005	4	4	5
3824985640	138.68.65.189	138.197.177.67	6	37698	4001	4	4	5
1345450608	138.68.65.189	138.68.65.189	6	38018	6006	1	1	5
1143211656	138.68.65.189	138.197.177.67	6	49918	4003	4	4	5
1970210824	138.68.65.189	138.68.65.189	6	34026	3001	3	3	5
2541796040	138.68.65.189	138.197.177.67	6	37706	4001	4	4	5
3794802584	138.68.65.189	138.68.92.16	6	34274	8007	2	0	2
1900934144	138.68.65.189	138.68.92.16	6	45824	8003	2	2	5
2769222496	138.68.65.189	138.68.65.189	6	39766	6004	1	1	5
206342272	138.68.65.189	138.68.65.189	6	36652	3000	3	3	5
1957508856	138.68.65.189	138.68.92.16	6	48946	8011	2	2	5
1054151680	138.68.65.189	138.197.177.67	6	48296	4000	4	4	5
4134368320	138.68.65.189	134.122.80.82	6	41586	2002	0	0	5
2541606656	138.68.65.189	134.122.80.82	6	51396	2012	0	0	5
1534303552	138.68.65.189	138.197.177.67	6	40346	4008	4	4	5
2019223768	138.68.65.189	138.197.177.67	6	49042	4007	4	4	5
2159445176	138.68.65.189	138.68.92.16	6	48962	8011	2	2	5
2831670336	138.68.65.189	134.122.80.82	6	37284	7001	5	5	5
216839168	138.68.65.189	138.197.177.67	6	38592	4012	4	4	5
4198945984	138.68.65.189	134.122.80.82	6	34398	2010	0	0	5
2135642888	138.68.65.189	138.68.65.189	6	34926	6011	1	1	5
3376204896	138.68.65.189	138.68.92.16	6	34312	8007	2	4	4
2149671904	138.68.65.189	138.68.65.189	6	34970	6012	1	1	5
120683488	138.68.65.189	134.122.80.82	6	34362	2011	0	0	5
3003330176	138.68.65.189	134.122.80.82	6	41620	2002	0	0	5
1924948112	138.68.65.189	138.68.65.189	6	46898	6010	1	1	5
195237216	138.68.65.189	138.68.65.189	6	33154	3004	3	3	5
2224209184	138.68.65.189	134.122.80.82	6	34166	7003	5	5	5
2523697136	138.68.65.189	138.68.65.189	6	35492	3003	3	3	5
1511799008	138.68.65.189	134.122.80.82	6	37702	7005	5	5	5
2716873936	138.68.65.189	138.68.92.16	6	45916	3007	3	5	5
2628112416	138.68.65.189	134.122.80.82	6	36082	2009	0	0	5
4039016896	138.68.65.189	134.122.80.82	6	34388	2011	0	0	5
4252599632	138.68.65.189	138.197.177.67	6	34202	4010	4	4	5
702588928	138.68.65.189	138.197.177.67	6	33024	4002	4	4	5
3989341152	138.68.65.189	138.197.177.67	6	37784	4001	4	4	5
1083014200	138.68.65.189	138.197.177.67	6	50002	4003	4	4	5
27183400	138.68.65.189	138.68.65.189	6	56914	6009	1	1	5
1385497760	138.68.65.189	138.197.177.67	6	50008	4003	4	4	5
2428777664	138.68.65.189	138.68.92.16	6	54812	8004	2	2	5
356321728	138.68.65.189	138.197.177.67	6	40414	4008	4	3	5
1892051456	138.68.65.189	138.197.177.67	6	54412	7008	5	5	5
2530691840	138.68.65.189	134.122.80.82	6	37364	7004	5	5	5
3017723232	138.68.65.189	138.68.92.16	6	57720	8001	2	0	3
1703546048	138.68.65.189	138.68.65.189	6	58034	6008	1	1	5
1779745056	138.68.65.189	134.122.80.82	6	40646	2003	0	0	5
285840384	138.68.65.189	138.68.92.16	6	40736	8008	2	2	5
2826039296	138.68.65.189	134.122.80.82	6	34736	2000	0	0	5
3958724256	138.68.65.189	138.197.177.67	6	33144	7007	5	5	5
2249533680	138.68.65.189	138.197.177.67	6	41446	7010	5	3	5
2692800936	138.68.65.189	138.68.65.189	6	40602	6005	1	1	2
1053933704	138.68.65.189	138.197.177.67	6	57518	4011	4	4	5
2783057344	138.68.65.189	138.68.92.16	6	41592	8010	2	2	5
2151005072	138.68.65.189	138.197.177.67	6	33066	4002	4	4	5
4203762432	138.68.65.189	138.197.177.67	6	58608	7012	5	5	5
3632600576	138.68.65.189	134.122.80.82	6	43896	2004	0	0	5
75122840	138.68.65.189	138.68.92.16	6	45946	8003	2	2	5
1211529056	138.68.65.189	138.197.177.67	6	34040	7009	5	5	5
3845063616	138.68.65.189	138.197.177.67	6	38692	4012	4	4	5
4047348352	138.68.65.189	138.68.65.189	6	35064	6012	1	1	5
1143710416	138.68.65.189	138.197.177.67	6	50060	4003	4	4	5
839490128	138.68.65.189	138.197.177.67	6	34052	7009	5	5	5
559572736	138.68.65.189	134.122.80.82	6	45994	2008	0	0	5
3700049920	138.68.65.189	134.122.80.82	6	46000	2008	0	0	5
1868210976	138.68.65.189	138.68.65.189	6	44708	6010	1	1	1
24196800	138.68.65.189	138.68.65.189	6	57744	6007	1	1	4
768456864	138.68.65.189	138.68.65.189	6	39914	6004	1	1	5
2145337864	138.68.65.189	138.68.92.16	6	58906	3009	3	5	5
3156314400	138.68.65.189	138.197.177.67	6	38718	4012	4	4	5
3146057216	138.68.65.189	138.68.92.16	6	42214	8000	2	0	3
869300864	138.68.65.189	138.68.92.16	6	58912	3009	3	5	5
2754345384	138.68.65.189	138.68.65.189	6	35202	6001	1	0	1
2496626560	138.68.65.189	138.68.65.189	6	58100	6008	1	1	5
514929472	138.68.65.189	134.122.80.82	6	34530	2010	0	0	5
1375159552	138.68.65.189	138.197.177.67	6	41504	7010	5	5	5
4289439688	138.68.65.189	138.197.177.67	6	50094	4003	4	4	5
3164737920	138.68.65.189	138.68.65.189	6	45040	6002	1	1	3
2352199080	138.68.65.189	138.68.92.16	6	34446	8007	2	2	5
3954751888	138.68.65.189	138.68.92.16	6	49738	8002	2	2	5
1462688256	138.68.65.189	138.68.92.16	6	42234	8000	2	0	3
4034117824	138.68.65.189	134.122.80.82	6	51634	2006	0	0	5
3563578896	138.68.65.189	138.197.177.67	6	50108	4003	4	4	5
3242605824	138.68.65.189	134.122.80.82	6	33486	7000	5	5	5
2025592704	138.68.65.189	134.122.80.82	6	43588	7006	5	5	5
900826912	138.68.65.189	138.68.65.189	6	35240	6001	1	0	1
3225474144	138.68.65.189	138.68.92.16	6	46970	8012	2	2	5
166103008	138.68.65.189	138.68.92.16	6	54918	8004	2	2	5
3064161104	138.68.65.189	138.68.65.189	6	35084	6011	1	1	5
2713194432	138.68.65.189	138.68.92.16	6	39064	3010	3	5	5
825506784	138.68.65.189	134.122.80.82	6	40746	2003	0	0	5
3950782976	138.68.65.189	134.122.80.82	6	34834	2000	0	0	5
1017523200	138.68.65.189	138.197.177.67	6	51840	4006	4	4	5
2727591424	138.68.65.189	138.68.92.16	6	42270	8000	2	0	3
49622536	138.68.65.189	138.197.177.67	6	49238	4007	4	4	5
342539264	138.68.65.189	134.122.80.82	6	51600	2012	0	0	5
2709932832	138.68.65.189	138.197.177.67	6	40424	4009	4	4	5
1971688352	138.68.65.189	138.68.65.189	6	38252	6006	1	1	5
858228024	138.68.65.189	138.68.65.189	6	52914	6003	1	1	5
403276784	138.68.65.189	138.68.92.16	6	41710	8010	2	2	5
417041632	138.68.65.189	138.197.177.67	6	34364	4010	4	4	5
283854144	138.68.65.189	134.122.80.82	6	34556	2011	0	0	5
193361960	138.68.65.189	138.197.177.67	6	57690	4005	4	4	5
3706738272	138.68.65.189	134.122.80.82	6	34354	7003	5	5	5
2023105376	138.68.65.189	138.197.177.67	6	58734	7012	5	5	5
206761472	138.68.65.189	134.122.80.82	6	46100	2008	0	0	5
3230156144	138.68.65.189	138.68.65.189	6	35140	6011	1	1	5
3534174400	138.68.65.189	134.122.80.82	6	57492	2007	0	0	5
1679177960	138.68.65.189	138.68.65.189	6	57090	6009	1	1	5
1483532928	138.68.65.189	138.68.92.16	6	57888	8001	2	3	3
2645799424	138.68.65.189	138.68.92.16	6	42322	8000	2	0	3
2614400544	138.68.65.189	138.197.177.67	6	51900	4006	4	4	5
956448352	138.68.65.189	138.197.177.67	6	47102	4004	4	4	5
1127081184	138.68.65.189	138.197.177.67	6	40472	4009	4	4	5
3214648176	138.68.65.189	138.68.92.16	6	57900	8001	2	4	4
1988363648	138.68.65.189	138.197.177.67	6	33312	7007	5	5	5
557256008	138.68.65.189	138.68.65.189	6	43074	6005	1	1	5
1264929920	138.68.65.189	134.122.80.82	6	34392	7003	5	5	5
3446422496	138.68.65.189	134.122.80.82	6	36302	2009	0	0	5
1989829968	138.68.65.189	138.68.65.189	6	35724	3003	3	3	5
1108339048	138.68.65.189	138.197.177.67	6	33326	7007	5	5	5
4044941264	138.68.65.189	138.68.65.189	6	45122	6002	1	1	3
2071741752	138.68.65.189	138.68.65.189	6	40798	6005	1	1	3
4294199296	138.68.65.189	138.68.65.189	6	35328	6001	1	1	1
4236847024	138.68.65.189	138.68.92.16	6	49854	8002	2	2	5
340952128	138.68.65.189	138.197.177.67	6	57744	4005	4	3	5
2750656512	138.68.65.189	134.122.80.82	6	34928	2000	0	0	5
3033544448	138.68.65.189	134.122.80.82	6	37572	7004	5	5	5
649311904	138.68.65.189	134.122.80.82	6	34622	2011	0	0	5
3446080896	138.68.65.189	138.68.65.189	6	58244	6008	1	1	5
2762826704	138.68.65.189	138.68.65.189	6	45838	3006	3	3	5
3364532448	138.68.65.189	134.122.80.82	6	40858	2003	0	0	5
1948484128	138.68.65.189	138.68.65.189	6	34344	3001	3	3	5
759550720	138.68.65.189	134.122.80.82	6	37588	7004	5	5	5
3707414400	138.68.65.189	134.122.80.82	6	51698	2012	0	0	5
1980233448	138.68.65.189	138.68.92.16	6	46502	3011	3	5	5
2776924160	138.68.65.189	138.68.92.16	6	47104	8012	2	2	5
3286638656	138.68.65.189	138.68.92.16	6	49264	8011	2	2	5
519894976	138.68.65.189	138.68.92.16	6	47108	8012	2	2	5
3639964368	138.68.65.189	138.68.92.16	6	35654	8006	2	2	5
4206497064	138.68.65.189	138.68.92.16	6	34606	8007	2	2	5
69278976	138.68.65.189	134.122.80.82	6	46190	2008	0	0	5
1228696080	138.68.65.189	138.68.65.189	6	57172	6009	1	1	5
1359278208	138.68.65.189	134.122.80.82	6	37614	7004	5	5	5
1820972304	138.68.65.189	138.68.65.189	6	57900	6007	1	1	1
3022775496	138.68.65.189	138.197.177.67	6	57794	4005	4	4	5
768383056	138.68.65.189	138.197.177.67	6	40548	4009	4	4	5
82927296	138.68.65.189	138.68.92.16	6	49912	8002	2	2	5
4264452864	138.68.65.189	134.122.80.82	6	43752	7006	5	5	5
1037787504	138.68.65.189	138.197.177.67	6	51986	4006	4	4	5
1722992000	138.68.65.189	134.122.80.82	6	40904	2003	0	0	5
507193008	138.68.65.189	138.197.177.67	6	49380	4007	4	4	5
2681153216	138.68.65.189	138.68.92.16	6	42300	3012	3	5	5
1752370624	138.68.65.189	138.68.92.16	6	40998	8008	2	2	5
290649664	138.68.65.189	138.68.65.189	6	38392	6006	1	1	5
980895488	138.68.65.189	138.197.177.67	6	52000	4006	4	4	5
3884544256	138.68.65.189	134.122.80.82	6	33670	7000	5	5	5
3159060832	138.68.65.189	138.68.65.189	6	33474	3004	3	4	5
2310274400	138.68.65.189	138.68.92.16	6	45336	8005	2	2	5
2132215376	138.68.65.189	138.68.65.189	6	44906	6010	1	1	2
2307076920	138.68.65.189	138.68.92.16	6	49314	8011	2	2	5
1200292576	138.68.65.189	134.122.80.82	6	34698	2011	0	0	5
3746327800	138.68.65.189	138.68.92.16	6	46562	3011	3	5	5
77371680	138.68.65.189	138.197.177.67	6	58874	7012	5	5	5
2120675232	138.68.65.189	138.197.177.67	6	34516	4010	4	4	5
1509633552	138.68.65.189	138.197.177.67	6	33338	4002	4	4	5
2648709248	138.68.65.189	138.68.65.189	6	37036	3000	3	3	5
211613600	138.68.65.189	138.197.177.67	6	58882	7012	5	5	5
2024547104	138.68.65.189	138.197.177.67	6	47226	4004	4	4	5
137615104	138.68.65.189	138.68.92.16	6	39264	3010	3	5	5
1041346048	138.68.65.189	138.68.65.189	6	40160	6004	1	1	5
314987008	138.68.65.189	134.122.80.82	6	34768	2010	0	4	5
4105320192	138.68.65.189	138.68.65.189	6	38432	6006	1	1	5
4086144000	138.68.65.189	134.122.80.82	6	43808	7006	5	5	5
3503880200	138.68.65.189	138.197.177.67	6	50334	4003	4	4	5
1821354368	138.68.65.189	138.68.92.16	6	39280	3010	3	5	5
3810342936	138.68.65.189	138.68.65.189	6	35850	3003	3	3	5
1495710400	138.68.65.189	138.197.177.67	6	40742	4008	4	4	5
2831517728	138.68.65.189	138.68.65.189	6	40904	6005	1	1	4
2744842496	138.68.65.189	134.122.80.82	6	33718	7000	5	5	5
467292976	138.68.65.189	138.197.177.67	6	34550	4010	4	4	5
1549378904	138.68.65.189	138.197.177.67	6	40622	4009	4	4	5
3435419160	138.68.65.189	138.68.65.189	6	48102	3005	3	3	5
500490448	138.68.65.189	138.197.177.67	6	34340	7009	5	5	5
4016777728	138.68.65.189	138.68.92.16	6	33150	3008	3	5	5
894300064	138.68.65.189	134.122.80.82	6	34542	7003	5	5	5
3831721072	138.68.65.189	138.68.65.189	6	45962	3006	3	3	5
3225837608	138.68.65.189	138.197.177.67	6	49454	4007	4	4	5
9652360	138.68.65.189	138.68.65.189	6	60310	6007	1	1	5
4279805440	138.68.65.189	134.122.80.82	6	44216	2004	0	0	5
3785525376	138.68.65.189	138.68.92.16	6	47224	8012	2	2	5
3075824928	138.68.65.189	138.68.92.16	6	41924	8010	2	2	5
2856944896	138.68.65.189	134.122.80.82	6	46302	2008	0	0	5
108499776	138.68.65.189	134.122.80.82	6	42026	2002	0	0	5
1521861024	138.68.65.189	138.68.65.189	6	53144	6003	1	1	5
843736128	138.68.65.189	134.122.80.82	6	34826	2010	0	0	5
3966353624	138.68.65.189	138.68.65.189	6	60338	6007	1	1	5
3092116992	138.68.65.189	134.122.80.82	6	38112	7005	5	5	5
809098240	138.68.65.189	138.68.92.16	6	49408	8011	2	2	5
1393004384	138.68.65.189	138.197.177.67	6	39034	4012	4	4	5
1303928832	138.68.65.189	138.68.65.189	6	37120	3000	3	3	5
2555590656	138.68.65.189	138.197.177.67	6	39040	4012	4	4	5
2808007264	138.68.65.189	138.68.65.189	6	35410	6012	1	1	5
658103912	138.68.65.189	138.68.65.189	6	57314	6009	1	1	5
3205476480	138.68.65.189	138.197.177.67	6	49504	4007	4	4	5
2940745784	138.68.65.189	138.68.65.189	6	57318	6009	1	1	5
732712672	138.68.65.189	138.68.92.16	6	35812	8006	2	2	5
2557007616	138.68.65.189	138.68.92.16	6	55216	8004	2	2	5
2608180888	138.68.65.189	138.197.177.67	6	38330	7011	5	5	5
2210342208	138.68.65.189	138.68.92.16	6	50056	8002	2	2	5
351866824	138.68.65.189	138.68.92.16	6	46318	8003	2	2	5
3504652544	138.68.65.189	138.68.65.189	6	53184	6003	1	1	5
2322285056	138.68.65.189	138.68.92.16	6	33222	3008	3	5	5
2846048672	138.68.65.189	134.122.80.82	6	38146	7005	5	5	5
1654587624	138.68.65.189	138.68.65.189	6	53190	6003	1	1	5
319943040	138.68.65.189	138.68.65.189	6	33608	3004	3	3	5
2757731032	138.68.65.189	138.197.177.67	6	57914	4011	4	4	5
2191681920	138.68.65.189	138.197.177.67	6	59000	7012	5	5	5
2749523056	138.68.65.189	138.68.65.189	6	50916	6003	1	1	4
3972614144	138.68.65.189	138.68.65.189	6	47360	6010	1	1	5
941173696	138.68.65.189	138.197.177.67	6	39076	4012	4	4	5
3633788000	138.68.65.189	138.68.65.189	6	33618	3004	3	3	5
231665024	138.68.65.189	138.68.65.189	6	40280	6004	1	1	5
1538948928	138.68.65.189	138.197.177.67	6	40720	4009	4	4	5
336324304	138.68.65.189	138.68.92.16	6	58148	8001	2	5	3
3579225632	138.68.65.189	138.197.177.67	6	33560	7007	5	5	5
2396219776	138.68.65.189	138.68.65.189	6	45104	6010	1	1	1
2371267248	138.68.65.189	138.68.92.16	6	35850	8006	2	2	5
1647298240	138.68.65.189	134.122.80.82	6	38172	7005	5	5	5
1347230064	138.68.65.189	138.68.92.16	6	34804	8007	2	2	5
3451378832	138.68.65.189	138.68.65.189	6	38558	6006	1	1	5
2033610880	138.68.65.189	134.122.80.82	6	36552	2009	0	0	5
1671379456	138.68.65.189	134.122.80.82	6	35170	2000	0	0	5
2934927664	138.68.65.189	138.68.65.189	6	51910	3002	3	3	5
1415010752	138.68.65.189	138.197.177.67	6	39108	4012	4	4	5
2763102448	138.68.65.189	138.197.177.67	6	40748	4009	4	4	5
4254213728	138.68.65.189	138.68.92.16	6	42028	8010	2	0	3
3997972504	138.68.65.189	138.68.65.189	6	48230	3005	3	3	5
827042512	138.68.65.189	138.197.177.67	6	34468	7009	5	5	5
1115099360	138.68.65.189	134.122.80.82	6	57794	2007	0	0	5
4251662208	138.68.65.189	134.122.80.82	6	37816	7001	5	5	5
2688317312	138.68.65.189	134.122.80.82	6	57800	2007	0	0	5
3531830160	138.68.65.189	138.68.92.16	6	39434	3010	3	5	5
1447690256	138.68.65.189	138.197.177.67	6	50492	4003	4	4	5
2665992416	138.68.65.189	138.68.65.189	6	46100	3006	3	3	5
4118859016	138.68.65.189	138.68.65.189	6	34602	3001	3	3	5
1619259416	138.68.65.189	138.68.65.189	6	57406	6009	1	1	5
2705958928	138.68.65.189	138.68.92.16	6	50138	8002	2	2	5
1809148160	138.68.65.189	134.122.80.82	6	33878	7000	5	5	5
748254928	138.68.65.189	138.68.65.189	6	57412	6009	1	1	5
2680352704	138.68.65.189	138.68.65.189	6	35472	6011	1	1	5
3453239544	138.68.65.189	138.68.65.189	6	35474	6011	1	1	5
1961348936	138.68.65.189	138.197.177.67	6	49606	4007	4	4	5
236437664	138.68.65.189	138.68.65.189	6	35518	6012	1	1	5
2693913600	138.68.65.189	138.68.65.189	6	58528	6008	1	1	5
3049205920	138.68.65.189	138.68.65.189	6	33694	3004	3	3	5
3711974912	138.68.65.189	138.68.65.189	6	33696	3004	3	5	5
246663424	138.68.65.189	134.122.80.82	6	44372	2004	0	0	5
3719514048	138.68.65.189	138.197.177.67	6	52232	4006	4	4	5
240246240	138.68.65.189	134.122.80.82	6	34714	7003	5	5	5
2691873024	138.68.65.189	134.122.80.82	6	36624	2009	0	0	5
3064391552	138.68.65.189	138.68.65.189	6	58548	6008	1	1	5
3357082816	138.68.65.189	134.122.80.82	6	37868	7001	5	5	5
116665512	138.68.65.189	138.68.65.189	6	35650	6001	1	1	1
3298696352	138.68.65.189	134.122.80.82	6	38258	7005	5	5	5
3949033216	138.68.65.189	134.122.80.82	6	37872	7001	5	5	5
3428281856	138.68.65.189	138.197.177.67	6	40944	4008	4	4	5
3104334208	138.68.65.189	134.122.80.82	6	44020	7006	5	5	5
1728765120	138.68.65.189	138.68.65.189	6	46152	3006	3	3	5
1003459904	138.68.65.189	138.68.92.16	6	47404	8012	2	2	5
1508386472	138.68.65.189	138.197.177.67	6	50550	4003	4	4	5
2590485504	138.68.65.189	134.122.80.82	6	33928	7000	5	5	5
3375876480	138.68.65.189	134.122.80.82	6	52010	2012	0	0	5
1749533624	138.68.65.189	138.68.92.16	6	58262	8001	2	4	3
3781791000	138.68.65.189	138.68.65.189	6	57470	6009	1	1	5
272999680	138.68.65.189	134.122.80.82	6	46494	2008	0	0	5
3276475768	138.68.65.189	138.68.65.189	6	36082	3003	3	3	5
2154396800	138.68.65.189	134.122.80.82	6	44426	2004	0	0	5
153676392	138.68.65.189	138.68.92.16	6	46510	3007	3	5	5
3521326464	138.68.65.189	138.68.65.189	6	45232	6010	1	1	4
3657873408	138.68.65.189	138.197.177.67	6	47488	4004	4	4	5
2358901152	138.68.65.189	138.197.177.67	6	47490	4004	4	4	5
797539960	138.68.65.189	138.68.65.189	6	53346	6003	1	1	5
3494632024	138.68.65.189	138.197.177.67	6	33698	7007	5	5	5
221806848	138.68.65.189	134.122.80.82	6	52120	2006	0	0	5
1681461120	138.68.65.189	134.122.80.82	6	52050	2012	0	0	5
361302696	138.68.65.189	138.68.92.16	6	59426	3009	3	5	5
2806026496	138.68.65.189	138.197.177.67	6	48962	4000	4	4	5
3946564128	138.68.65.189	134.122.80.82	6	34790	7003	5	5	5
422736640	138.68.65.189	138.68.65.189	6	45536	6002	1	1	3
960593792	138.68.65.189	134.122.80.82	6	52728	2001	0	0	5
2520062880	138.68.65.189	138.68.92.16	6	58312	8001	2	0	3
3194599680	138.68.65.189	134.122.80.82	6	44088	7006	5	5	5
1820438424	138.68.65.189	138.68.92.16	6	46546	3007	3	5	5
420812928	138.68.65.189	134.122.80.82	6	44092	7006	5	5	5
686461824	138.68.65.189	134.122.80.82	6	44470	2004	0	0	5
184025824	138.68.65.189	138.68.65.189	6	33802	3004	3	3	5
1144376624	138.68.65.189	138.68.92.16	6	36026	8006	2	2	5
4243398336	138.68.65.189	134.122.80.82	6	41252	2003	0	0	5
1119013472	138.68.65.189	134.122.80.82	6	36726	2009	0	0	5
2148467072	138.68.65.189	134.122.80.82	6	52760	2001	0	0	5
1856924736	138.68.65.189	138.197.177.67	6	41042	4008	4	4	5
375306240	138.68.65.189	134.122.80.82	6	36736	2009	0	0	5
2915853456	138.68.65.189	138.68.92.16	6	49660	8011	2	2	5
4262262072	138.68.65.189	138.68.92.16	6	46546	8003	2	2	5
2618003584	138.68.65.189	134.122.80.82	6	37998	7004	5	5	5
888733536	138.68.65.189	138.197.177.67	6	39290	4012	4	4	5
1595996672	138.68.65.189	134.122.80.82	6	35362	2000	0	0	5
3920866816	138.68.65.189	134.122.80.82	6	35366	2000	0	0	5
1999476608	138.68.65.189	138.68.65.189	6	58676	6008	1	1	5
1451625728	138.68.65.189	138.197.177.67	6	55062	7008	5	5	5
2493949888	138.68.65.189	138.197.177.67	6	34872	4010	4	4	5
3399674344	138.68.65.189	138.68.92.16	6	46566	8003	2	2	5
3689027584	138.68.65.189	134.122.80.82	6	57984	2007	0	0	5
1191202032	138.68.65.189	138.197.177.67	6	42086	7010	5	5	5
644177160	138.68.65.189	138.68.92.16	6	45714	8005	2	2	5
2968380480	138.68.65.189	138.68.92.16	6	46576	8003	2	2	5
1890492544	138.68.65.189	138.68.92.16	6	36080	8006	2	2	5
2691633344	138.68.65.189	134.122.80.82	6	35646	7002	5	5	5
2741124704	138.68.65.189	138.68.92.16	6	36084	8006	2	2	5
486477040	138.68.65.189	138.68.92.16	6	45724	8005	2	2	5
3034893752	138.68.65.189	138.68.92.16	6	58390	8001	2	5	3
3811886872	138.68.65.189	138.68.65.189	6	57598	6009	1	1	5
2006199296	138.68.65.189	134.122.80.82	6	34880	7003	5	5	5
844689792	138.68.65.189	138.68.92.16	6	41404	8008	2	2	5
265146656	138.68.65.189	138.68.92.16	6	55498	8004	2	2	5
1282663440	138.68.65.189	138.68.65.189	6	48452	3005	3	3	5
2938836192	138.68.65.189	138.68.92.16	6	46632	3007	3	5	5
262212736	138.68.65.189	138.68.65.189	6	33880	3004	3	3	5
1647936768	138.68.65.189	138.197.177.67	6	49066	4000	4	4	5
3800720320	138.68.65.189	138.68.65.189	6	46312	3006	3	3	5
1762020800	138.68.65.189	134.122.80.82	6	41332	2003	0	0	5
342967488	138.68.65.189	134.122.80.82	6	52242	2006	0	0	5
3045784680	138.68.65.189	138.68.65.189	6	53478	6003	1	1	5
3212315136	138.68.65.189	138.197.177.67	6	55116	7008	5	5	5
4043120928	138.68.65.189	138.197.177.67	6	39358	4012	4	5	5
1281706176	138.68.65.189	134.122.80.82	6	50716	2005	0	0	5
3676622976	138.68.65.189	138.68.92.16	6	55528	8004	2	2	5
2830105184	138.68.65.189	138.197.177.67	6	59294	7012	5	5	5
547221088	138.68.65.189	138.68.92.16	6	42284	8010	2	2	5
